utc_time,Denmark,Sweden,Finland,Norway
2015-03-08T19:00:00Z,2027.6503095403423,3783.973408745198,2354.29967730964,2194.7045770722148
2015-03-08T20:00:00Z,1661.759032418093,3101.152087628799,1929.4642352187388,1798.6682108247035
2015-03-08T21:00:00Z,1279.4440017334964,2387.6809811626795,1485.5592141525499,1384.8549690743541
2015-03-08T22:00:00Z,989.1121453545232,1845.8676225768427,1148.455625545756,1070.6032210945689
2015-03-08T23:00:00Z,772.2003823349634,1441.0698428767903,896.5999227754977,835.8205088685385
2015-03-09T00:00:00Z,599.1895911809291,1118.199459323699,695.7175280802479,648.5556864077456
2015-03-09T01:00:00Z,445.29443443447434,831.0024125137533,517.0302484428483,481.9813992579769
2015-03-09T02:00:00Z,333.53449494352077,622.4375346317237,387.26606364150365,361.01377008639975
2015-03-09T03:00:00Z,273.1539414623472,509.7561675818635,317.1583547788596,295.65857719748084
2015-03-09T04:00:00Z,266.67541759339855,497.6660345186431,309.6361570003056,288.64630002081304
2015-03-09T05:00:00Z,332.61911530635695,620.7292656123384,386.20321864586964,360.02297405515634
2015-03-09T06:00:00Z,452.3923747322739,844.2484920854438,525.271649079855,489.6641254095574
2015-03-09T07:00:00Z,640.785261616137,1195.8247333195077,744.0141564595704,693.5783453253144
2015-03-09T08:00:00Z,889.2098644645476,1659.4313457780304,1032.4593383382814,962.4701805512576
2015-03-09T09:00:00Z,1225.7558922127141,2287.4889619389633,1423.2220851488823,1326.7435979245986
2015-03-09T10:00:00Z,1557.3882826552567,2906.376815041041,1808.2796200358014,1685.698552723804
2015-03-09T11:00:00Z,1803.1108021638142,3364.9408363495463,2093.587419741093,1951.665685082737
2015-03-09T12:00:00Z,1908.5666636894864,3561.741129739347,2216.0319554641105,2065.8098552488213
2015-03-09T13:00:00Z,1935.0611090709046,3611.184703086798,2246.7945893948654,2094.4871277903426
2015-03-09T14:00:00Z,1931.1573911809292,3603.899637895128,2242.261992365962,2090.2617899791744
2015-03-09T15:00:00Z,1885.3756683814183,3518.4624099545936,2189.104949109326,2040.7081977736646
2015-03-09T16:00:00Z,1795.7266014841077,3351.1605415495114,2085.013642894254,1943.6731140987167
2015-03-09T17:00:00Z,1713.5100426039119,3197.729118440011,1989.5522030540515,1854.6828886952062
2015-03-09T18:00:00Z,1627.1809146601468,3036.6228749214115,1889.3156696122946,1761.241267454419
2015-03-09T19:00:00Z,1459.3311139535454,2723.383861493626,1694.425687951886,1579.5626396663033
2015-03-09T20:00:00Z,1218.8330007701713,2274.5695561583134,1415.1839332976772,1319.2503425718219
2015-03-09T21:00:00Z,948.6270406503668,1770.3148712320994,1101.4484722450227,1026.7826253146177
2015-03-09T22:00:00Z,754.083597222494,1407.2605450925603,875.5645691232972,816.211116153685
2015-03-09T23:00:00Z,618.4608787603913,1154.1632738975727,718.0933716446909,669.4146988605922
2015-03-10T00:00:00Z,513.0415069716381,957.4310771581385,595.6912040634822,555.3100247517203
2015-03-10T01:00:00Z,403.96612187163817,753.8760781402813,469.04404861705376,437.2481253213632
2015-03-10T02:00:00Z,295.0952689,550.7027741964287,342.63437491071426,319.4076090339287
2015-03-10T03:00:00Z,215.93929217286063,402.98296784251664,250.72656931474847,233.73012134865962
2015-03-10T04:00:00Z,175.29211511833742,327.1277592835313,203.5312342154209,189.7341003844482
2015-03-10T05:00:00Z,185.51396668435208,346.20363954352956,215.39980037307893,200.79811093524714
2015-03-10T06:00:00Z,221.23368395036672,412.86328971424206,256.8738742985941,239.46070803426042
2015-03-10T07:00:00Z,289.5863810823961,540.4221627342386,336.23801911391024,313.44485438585843
2015-03-10T08:00:00Z,416.1103948550122,776.5395550827368,483.14473344983406,450.3929419479873
2015-03-10T09:00:00Z,657.312143599022,1226.666975523926,763.2034775847013,711.4668458038772
2015-03-10T10:00:00Z,990.1142481613692,1847.7377331950754,1149.6191645957038,1071.6878852531438
2015-03-10T11:00:00Z,1336.9733486845964,2495.041465394691,1552.356394280475,1447.1240499289208
2015-03-10T12:00:00Z,1591.773765242054,2970.546534614042,1848.20451742927,1722.9169900761444
2015-03-10T13:00:00Z,1739.4368213691932,3246.113320075097,2019.655720703807,1882.7457256435562
2015-03-10T14:00:00Z,1840.1347026919316,3434.0343355723894,2136.575777573786,1991.739914631986
2015-03-10T15:00:00Z,1889.8724305183375,3526.8542062478177,2194.326128322564,2045.5754396237342
2015-03-10T16:00:00Z,1905.442977388753,3555.9117488822917,2212.405051152637,2062.428814351729
2015-03-10T17:00:00Z,1921.4637879290954,3585.8095674489173,2231.0067739979913,2079.769549120372
2015-03-10T18:00:00Z,1898.203475405868,3542.4014888207307,2203.9992835989347,2054.592863516024
2015-03-10T19:00:00Z,1768.6773927872862,3300.6816764538953,2053.6068746725464,1914.3953723432592
2015-03-10T20:00:00Z,1505.2834166797068,2809.139423371464,1747.7807911325533,1629.3008655554493
2015-03-10T21:00:00Z,1188.380076232274,2217.738722889015,1379.8251191691409,1286.288459275629
2015-03-10T22:00:00Z,890.0156713227384,1660.9351315687218,1033.3949586556932,963.3423763098588
2015-03-10T23:00:00Z,633.8558142713937,1182.8930930034057,735.9683925668005,686.0779939419753
2015-03-11T00:00:00Z,435.56674060513444,812.8487226958174,505.7354475910321,471.4522591635741
2015-03-11T01:00:00Z,298.5762886721272,557.1990059140327,346.6761782175602,323.1754234301389
2015-03-11T02:00:00Z,226.44464452347188,422.58791340792004,262.9243075207387,245.10098977659365
2015-03-11T03:00:00Z,219.14933716063572,408.97351010587676,254.4537444806584,237.20463586140852
2015-03-11T04:00:00Z,294.94334241784844,550.4192510633515,342.4579734542001,319.24316561674385
2015-03-11T05:00:00Z,566.4740298484107,1057.1461240656654,657.7315720572825,613.1447519580861
2015-03-11T06:00:00Z,1095.2902311124694,2044.015720998516,1271.7387340093435,1185.5291181791392
2015-03-11T07:00:00Z,1719.1688298606357,3208.289470195163,1996.1226067128011,1860.8078927131946
2015-03-11T08:00:00Z,2066.1821963227385,3855.8810913901507,2399.0389541914074,2236.411033006287
2015-03-11T09:00:00Z,2065.352335205379,3854.3324158684077,2398.0754045341423,2235.5128012036766
2015-03-11T10:00:00Z,1867.4773016845966,3485.0607216446915,2168.323200530475,2021.335218553921
2015-03-11T11:00:00Z,1756.441205804401,3277.8466708566193,2039.399468725987,1901.1510690968396
2015-03-11T12:00:00Z,1730.842570224939,3230.07484556846,2009.676957304401,1873.443410429707
2015-03-11T13:00:00Z,1762.1845185110026,3288.564762855833,2046.0680146721095,1907.3675624563834
2015-03-11T14:00:00Z,1816.572992420538,3390.0637925689844,2109.218335006986,1966.236999690011
2015-03-11T15:00:00Z,1928.7254015550122,3599.3610919577372,2239.438215324834,2087.6294333354876
2015-03-11T16:00:00Z,2101.558202356968,3921.899312338456,2440.1139458697166,2274.7016011563046
2015-03-11T17:00:00Z,2223.438481124694,4149.350629628013,2581.628831164862,2406.6233651842476
2015-03-11T18:00:00Z,2153.157461180929,4018.1931468236994,2500.025715580248,2330.552025157746
2015-03-11T19:00:00Z,1820.3289643838632,3397.0731363233504,2113.579384611858,1970.302419067543
2015-03-11T20:00:00Z,1376.1155821002446,2568.088168619019,1597.8043431038247,1489.491137799031
2015-03-11T21:00:00Z,986.9792382885087,1841.8872204418444,1145.9791125130982,1068.2945878562698
2015-03-11T22:00:00Z,732.88621200978,1367.7022733321694,850.9523384387007,793.2673185326582
2015-03-11T23:00:00Z,540.6275204946211,1008.9117201137358,627.7212550194289,585.1687976659668
2015-03-12T00:00:00Z,386.15253470293396,720.6326042317936,448.36073733518157,417.9669104544403
2015-03-12T01:00:00Z,264.968631010758,494.4808526296717,307.6544113897136,286.7988945252096
2015-03-12T02:00:00Z,207.12392511100245,386.5318498201188,240.49106877925252,224.1884728956689
2015-03-12T03:00:00Z,198.45715553667483,370.3580424063483,230.42810441298462,214.807664595682
2015-03-12T04:00:00Z,251.33774157603912,469.04307230047164,291.82761993232623,272.04498193427355
2015-03-12T05:00:00Z,479.7284333180929,895.2626725395129,557.0114779865962,519.2523500729175
2015-03-12T06:00:00Z,988.5706499364304,1844.8570911980444,1147.8268965770171,1070.0171128948657
2015-03-12T07:00:00Z,1641.7941625158926,3063.893919164775,1906.2830749628883,1777.0584731155695
2015-03-12T08:00:00Z,2048.965703841076,3823.751907459396,2379.0489280496854,2217.77610632645
2015-03-12T09:00:00Z,2076.0288184792175,3874.256723633427,2410.471842424904,2247.0688997073876
2015-03-12T10:00:00Z,1853.2770619951102,3458.5604276196304,2151.835337923507,2005.9650480193857
2015-03-12T11:00:00Z,1706.490207210269,3184.6287971773495,1981.4014898249213,1847.0847023628628
2015-03-12T12:00:00Z,1677.5973982616135,3130.7094303855224,1947.8541219852425,1815.8114696236032
2015-03-12T13:00:00Z,1727.4815201589242,3223.8024996834615,2005.7744505217427,1869.8054498164079
2015-03-12T14:00:00Z,1812.0283804009782,3381.5826994760746,2103.9415974152985,1961.3179656961236
2015-03-12T15:00:00Z,1951.26847399511,3641.4306669053444,2265.6129200663636,2112.0297868051002
2015-03-12T16:00:00Z,2145.7993149144254,4004.46147441495,2491.4821904470837,2322.587655160671
2015-03-12T17:00:00Z,2298.601016845966,4289.617930732624,2668.899862447607,2487.978399824922
2015-03-12T18:00:00Z,2247.958941391198,4195.110378822477,2610.099475940884,2433.164019717037
2015-03-12T19:00:00Z,1910.179441836186,3564.7508743647404,2217.9045481160497,2067.5555071315493
2015-03-12T20:00:00Z,1458.1336580220047,2721.149185533095,1693.0353248799336,1578.266527609195
2015-03-12T21:00:00Z,1044.599569176039,1949.4174976576146,1212.8819338608976,1130.6621486414165
2015-03-12T22:00:00Z,776.5771978948655,1449.2377965006115,901.6818323196821,840.5579219703546
2015-03-12T23:00:00Z,580.2933789119804,1082.93560518905,673.7771835159797,628.1026510096491
2015-03-13T00:00:00Z,418.64771825501225,781.2746734755939,486.0908132712627,453.1393106158445
2015-03-13T01:00:00Z,285.87674096968215,533.4992828488474,331.93076530431364,309.4295840523315
2015-03-13T02:00:00Z,218.23947688899756,407.2755412513099,253.39730800646174,236.21981392575972
2015-03-13T03:00:00Z,204.48311228288512,381.6036008651328,237.42482764298813,221.33008850177703
2015-03-13T04:00:00Z,254.83832759437652,475.5758182804314,295.8921415584614,275.83397460265024
2015-03-13T05:00:00Z,489.47655902567243,913.4544920505153,568.3300022408749,529.8036053892989
2015-03-13T06:00:00Z,1017.5859120635697,1899.0049784448136,1181.5164444944114,1101.4228874979917
2015-03-13T07:00:00Z,1703.4944521515893,3179.038159862907,1977.923126157003,1843.842132720486
2015-03-13T08:00:00Z,2123.124110396088,3962.145316381419,2465.1540674816624,2298.0442835012227
2015-03-13T09:00:00Z,2153.3662793129583,4018.58284037941,2500.268173788421,2330.778047420058
2015-03-13T10:00:00Z,1917.8888450024451,3579.1380576187576,2226.8559167525323,2075.9000734188794
2015-03-13T11:00:00Z,1781.7685940635697,3325.1122980876708,2068.8070355658397,1928.5651328908489
2015-03-13T12:00:00Z,1762.4587019731052,3289.076440300821,2046.386368400716,1907.6643353744764
2015-03-13T13:00:00Z,1829.9781762933987,3415.0803642507867,2124.783060303877,1980.7466112654563
2015-03-13T14:00:00Z,1925.5796503251834,3593.490533830336,2235.7856914796544,2084.2245096215947
2015-03-13T15:00:00Z,2066.8702008875307,3857.165036144342,2399.837794562085,2237.1557209637185
2015-03-13T16:00:00Z,2252.186210828851,4202.999251508471,2615.0077478584526,2437.7395658749133
2015-03-13T17:00:00Z,2387.6820553789735,4455.859752335838,2772.3316323567938,2584.3986563547855
2015-03-13T18:00:00Z,2333.647756850856,4355.0216798987085,2709.5925441669574,2525.912574341251
2015-03-13T19:00:00Z,2009.1934167775062,3749.5294066931547,2332.8694255195596,2174.7270558820296
2015-03-13T20:00:00Z,1558.3274703349634,2908.1295143053617,1809.3701084897834,1686.71511829711
2015-03-13T21:00:00Z,1136.269976017115,2120.4915631527247,1319.3202128034402,1229.8851066285804
